format,scenario_type,target_measure,model,predictor,standardized_coefficient,p_value,r_squared,adj_r_squared,std_error,t_statistic,n_valid
bfi_binary_simple,moral,Exam_Cheating,gpt-4o,agreeableness,0.130091233211243,0.026744436698528818,0.0169237289584222,0.013510269683972176,0.05842481728212698,2.2266433899664047,290
bfi_binary_simple,moral,Exam_Cheating,gpt-4o,neuroticism,-0.3001888775297938,1.8821163134236733e-07,0.0901133621925978,0.08695403358909981,0.05620790516909442,-5.340687873471058,290
bfi_binary_simple,moral,Honest_Feedback,gpt-4o,openness,-0.027096114066181266,0.6458595711300765,0.0007341993974877559,-0.0027354735212710146,0.05890392956975554,-0.46000520277842166,290
bfi_binary_simple,moral,Honest_Feedback,gpt-4o,conscientiousness,0.2526335875917563,1.3339928932707896e-05,0.06382372957948146,0.06057311752941008,0.05701413903648153,4.431069062186559,290
bfi_binary_simple,moral,Honest_Feedback,gpt-4o,extraversion,0.04877038755928908,0.407990386097537,0.0023785507026834463,-0.0010854126629322725,0.0588554446556619,0.8286469984998637,290
bfi_binary_simple,moral,Honest_Feedback,gpt-4o,agreeableness,-0.00035705283156545295,0.995169532585426,1.274867245104616e-07,-0.0034720942928356813,0.05892556134276521,-0.006059387868848726,290
bfi_binary_simple,moral,Honest_Feedback,gpt-4o,neuroticism,-0.1937539673781774,0.0009107238244281558,0.0375405998747842,0.03419872695768267,0.0578089345785012,-3.351626678313379,290
bfi_binary_simple,moral,Workplace_Theft,gpt-4o,openness,-0.0952535610800449,0.1054931709053377,0.009073240898429313,0.005632522984882149,0.05865763303737304,-1.6238902960737467,290
bfi_binary_simple,moral,Workplace_Theft,gpt-4o,conscientiousness,0.11351855656013268,0.05347703255093973,0.012886462683495803,0.009458985123368957,0.058544662951688024,1.9390077734978162,290
bfi_binary_simple,moral,Workplace_Theft,gpt-4o,extraversion,-0.0030996230106560205,0.9580850131001919,9.607662809107964e-06,-0.0034625811994728473,0.058925282029718876,-0.052602599493588004,290
bfi_binary_simple,moral,Workplace_Theft,gpt-4o,agreeableness,0.019544595504978734,0.7403222344660811,0.00038199121345339204,-0.003088904650388802,0.05891430949983354,0.33174615252061906,290
bfi_binary_simple,moral,Workplace_Theft,gpt-4o,neuroticism,-0.15192010623281743,0.009570061788143158,0.023079718677790684,0.01968763436764398,0.05824160291532631,-2.6084465163790944,290
bfi_binary_simple,moral,ethic_sum,llama,openness,-0.13760257734672748,0.019061334500322744,0.01893446929246212,0.015527991755283077,0.0583650369414682,-2.3576199820574644,290
bfi_binary_simple,moral,ethic_sum,llama,conscientiousness,0.10784111252039132,0.06667061326586012,0.011629705549635494,0.008197864249460562,0.05858191956717428,1.8408600011259937,290
bfi_binary_simple,moral,ethic_sum,llama,extraversion,-0.03050696632289434,0.6048828079365076,0.0009306749942266102,-0.0025383157175991045,0.05889813844108825,-0.5179614692475952,290
bfi_binary_simple,moral,ethic_sum,llama,agreeableness,0.07766903519848238,0.18719025394752845,0.006032479028662663,0.0025812029141787374,0.05874756262589802,1.3220809805008507,290
bfi_binary_simple,moral,ethic_sum,llama,neuroticism,-0.22898555665368922,8.317870518390398e-05,0.05243438515599985,0.04914422677112473,0.05735990223906406,-3.9920841513872425,290
bfi_binary_simple,moral,Confidential_Info,llama,openness,-0.05475533858652305,0.3528269731989402,0.002998147103724702,-0.0004636648854985381,0.058837165033872714,-0.9306250318994849,290
bfi_binary_simple,moral,Confidential_Info,llama,conscientiousness,-0.048037963192641614,0.415075433124825,0.0023076459076973865,-0.0011565636551231773,0.058857536159955724,-0.8161735323424002,290
bfi_binary_simple,moral,Confidential_Info,llama,extraversion,-0.01740157460033581,0.7679322915109362,0.00030281479857174887,-0.003168355983377724,0.05891664265680284,-0.29535923663712915,290
bfi_binary_simple,moral,Confidential_Info,llama,agreeableness,-0.06911748962322714,0.24065602260898394,0.004777227371817516,0.0013215927446362796,0.058784646185727686,-1.1757745280094611,290
bfi_binary_simple,moral,Confidential_Info,llama,neuroticism,-0.08081132329187343,0.16991737733995613,0.006530469972183317,0.0030809229929199544,0.058732844127142664,-1.3759136730538044,290
bfi_binary_simple,moral,Underage_Drinking,llama,openness,-0.11583429586105491,0.048757509447733494,0.013417584097626944,0.009991950709076991,0.05852891070701644,-1.9790953643558704,290
bfi_binary_simple,moral,Underage_Drinking,llama,conscientiousness,-0.07716778850012707,0.19006079623309705,0.005954867582000256,0.0025033219833265896,0.05874985615874827,-1.3134974882595731,290
bfi_binary_simple,moral,Underage_Drinking,llama,extraversion,-0.0365759295623354,0.5350055590363796,0.0013377986233492623,-0.0021297784647642537,0.0588861366376957,-0.6211297200115771,290
bfi_binary_simple,moral,Underage_Drinking,llama,agreeableness,-0.058359264345938314,0.3219910760986929,0.003405803734998991,-5.4592779810125336e-05,0.05882513505984523,-0.9920804140367385,290
bfi_binary_simple,moral,Underage_Drinking,llama,neuroticism,-0.09877538829808956,0.09316617198449056,0.00975657733343871,0.006318232115846367,0.0586374045946119,-1.6845116011012171,290
bfi_binary_simple,moral,Exam_Cheating,llama,openness,-0.09708203888906355,0.09894151036909629,0.009424922274857805,0.005985425477200934,0.05864722327320143,-1.6553561016319203,290
bfi_binary_simple,moral,Exam_Cheating,llama,conscientiousness,0.05933162450673079,0.313980570344816,0.003520241666607582,6.024250572767009e-05,0.05882175754667516,1.0086679994158803,290
bfi_binary_simple,moral,Exam_Cheating,llama,extraversion,-0.09131838122845752,0.120752392934474,0.008339046750185486,0.0048957795514013025,0.058679359222677904,-1.5562266261620246,290
bfi_binary_simple,moral,Exam_Cheating,llama,agreeableness,-0.004523261573653207,0.93886532156169,2.045989526400227e-05,-0.003451691285655256,0.05892496229035044,-0.07676307964975884,290
bfi_binary_simple,moral,Exam_Cheating,llama,neuroticism,-0.17493108995145729,0.0027972242490120576,0.030600886231605617,0.027234917086576327,0.05801697290473825,-3.0151709265957005,290
bfi_binary_simple,moral,Honest_Feedback,llama,openness,0.0030178625140980914,0.9591896556231309,9.107494153615114e-06,-0.0034630831048250155,0.05892529676614816,0.05121505838273207,290
bfi_binary_simple,moral,Honest_Feedback,llama,conscientiousness,0.15785299928300658,0.007071954907524692,0.02491756938264089,0.021531866498552765,0.05818679303835239,2.7128664605894617,290
bfi_binary_simple,moral,Honest_Feedback,llama,extraversion,0.1275863110712605,0.02983924686771032,0.016278266772772443,0.012862566310177792,0.05844399423888256,2.1830525571159174,290
bfi_binary_simple,moral,Honest_Feedback,llama,agreeableness,0.16267118671984937,0.005490624828270877,0.026461914988844093,0.02308157441588854,0.058140696357675346,2.7978885171776002,290
bfi_binary_simple,moral,Honest_Feedback,llama,neuroticism,-0.17794734059444609,0.002353576642010639,0.03166525602463588,0.02830298260805464,0.057985113749833346,-3.0688452446979553,290
bfi_binary_simple,moral,Workplace_Theft,llama,openness,-0.16408408326356363,0.005091399967208979,0.026923586380443787,0.023544848833153553,0.058126908977599374,-2.8228592600166893,290
bfi_binary_simple,moral,Workplace_Theft,llama,conscientiousness,0.10271055111262256,0.08078240569740605,0.0105494573098589,0.0071138651477402615,0.05861392464353968,1.7523233896596468,290
bfi_binary_simple,moral,Workplace_Theft,llama,extraversion,-0.06299406184270202,0.2849888730989507,0.003968251827443092,0.0005098082573994356,0.058808533139703446,-1.07117213233419,290
bfi_binary_simple,moral,Workplace_Theft,llama,agreeableness,0.09234400065394802,0.11661896275039357,0.00852741445677696,0.00508480131252953,0.05867378583530556,1.57385447929256,290
bfi_binary_simple,moral,Workplace_Theft,llama,neuroticism,-0.1563074122014326,0.007659228754907094,0.02443200710910831,0.02104461824490378,0.058201278888049116,-2.685635353513311,290
bfi_binary_simple,moral,ethic_sum,deepseek,openness,-0.018768275432528313,0.7502878210664488,0.00035224816271128834,-0.0031187509756127607,0.05891518597377009,-0.3185643076962233,290
bfi_binary_simple,moral,ethic_sum,deepseek,conscientiousness,0.13222732428239004,0.024327215239271473,0.01748406528688029,0.014072551624681906,0.0584081643453921,2.2638500244670268,290
bfi_binary_simple,moral,ethic_sum,deepseek,extraversion,-0.0555985120487988,0.345451127677754,0.003091194542040654,-0.00037029436579949504,0.05883441941449013,-0.9449997569807859,290
bfi_binary_simple,moral,ethic_sum,deepseek,agreeableness,0.027422501840068256,0.6418892291680108,0.0007519936071687106,-0.0027176175261398594,0.058903405107925993,0.4655503665674891,290
bfi_binary_simple,moral,ethic_sum,deepseek,neuroticism,-0.03935626496422138,0.5044035530608779,0.0015489155919340414,-0.0019179284511496864,0.058879912050575856,-0.6684158245755475,290
bfi_binary_simple,moral,Confidential_Info,deepseek,openness,0.030659268623468093,0.6030804092969353,0.000939990752525488,-0.00252896761291721,0.05889786384447755,0.5205497554958065,290
bfi_binary_simple,moral,Confidential_Info,deepseek,conscientiousness,0.08920338751981491,0.12963546735579623,0.007957244345009662,0.004512651443429716,0.05869065429503941,1.51989083426106,290
bfi_binary_simple,moral,Confidential_Info,deepseek,extraversion,-0.06392473306935989,0.2779183399282519,0.004086371497988517,0.0006283380656897375,0.05880504597650313,-1.0870620370725064,290
bfi_binary_simple,moral,Confidential_Info,deepseek,agreeableness,0.04156246326261731,0.48079088163058514,0.0017274383524562564,-0.0017387858199311435,0.05887464795977386,0.7059483954963924,290
bfi_binary_simple,moral,Confidential_Info,deepseek,neuroticism,-0.021147529704433676,0.7198837264364626,0.0004472180125999481,-0.0030234513693008225,0.05891238733832367,-0.3589657567768738,290
bfi_binary_simple,moral,Underage_Drinking,deepseek,openness,-0.06869671905601114,0.24353819951936836,0.0047192392090613655,0.001263403234092686,0.05878635874902046,-1.1685826528106882,290
bfi_binary_simple,moral,Underage_Drinking,deepseek,conscientiousness,0.08755508221983169,0.13690190825714754,0.007665892422520804,0.004220287882321094,0.05869927205851519,1.491587189233815,290
bfi_binary_simple,moral,Underage_Drinking,deepseek,extraversion,-0.011380433444454543,0.8469816536043708,0.0001295142653834347,-0.0033422582545286073,0.05892174912468112,-0.19314486778681714,290
bfi_binary_simple,moral,Underage_Drinking,deepseek,agreeableness,0.04069042038961582,0.4900520175822063,0.0016557103114842597,-0.001810762916600872,0.058876763057127426,0.6911117098970673,290
bfi_binary_simple,moral,Underage_Drinking,deepseek,neuroticism,-0.0523564675487823,0.3743486264389839,0.0027411996941862915,-0.0007215044735422449,0.05884474630524382,-0.8897390308591859,290
bfi_binary_simple,moral,Exam_Cheating,deepseek,openness,-0.035885976813444694,0.5427412768204305,0.0012878033318557414,-0.002179947351019784,0.0588876106059288,-0.6093977399353285,290
bfi_binary_simple,moral,Exam_Cheating,deepseek,conscientiousness,0.16690127077930408,0.004372368731773434,0.027856034187746292,0.024480534306453694,0.058099052326974744,2.872702119821216,290
bfi_binary_simple,moral,Exam_Cheating,deepseek,extraversion,-0.06562349626414282,0.2653210363988534,0.004306443261929971,0.0008491739677004562,0.058798548402400265,-1.1160734073745253,290
bfi_binary_simple,moral,Exam_Cheating,deepseek,agreeableness,0.02621647980474954,0.656609707769988,0.0006873038133523579,-0.002782531937295829,0.058905311735429115,0.44506138805443934,290
bfi_binary_simple,moral,Exam_Cheating,deepseek,neuroticism,-0.13831869543205227,0.0184407136466863,0.019132061506024534,0.015726270052920377,0.05835915911923396,-2.3701283143825376,290
bfi_binary_simple,moral,Honest_Feedback,deepseek,openness,-0.003933369540901973,0.946825443221267,1.5471395945154676e-05,-0.0034566971061522622,0.058925109266741375,-0.06675201098221897,290
bfi_binary_simple,moral,Honest_Feedback,deepseek,conscientiousness,0.05978405551424468,0.31029819280965565,0.0035741332937303527,0.00011432125655574943,0.05882016692576238,1.0163870427246293,290
bfi_binary_simple,moral,Honest_Feedback,deepseek,extraversion,0.05599368411937861,0.34202817354296833,0.003135292661260669,-0.0003260431281100207,0.058833118134012076,0.9517374889400608,290
bfi_binary_simple,moral,Honest_Feedback,deepseek,agreeableness,0.00012569496312990963,0.9982994991152359,1.579922348504681e-08,-0.0034722063681404958,0.05892556463338988,0.002133114275814426,290
bfi_binary_simple,moral,Honest_Feedback,deepseek,neuroticism,0.051320542461524433,0.3838869852244141,0.0026337980785450243,-0.0008292790114601267,0.05884791491637608,0.872087694771375,290
bfi_binary_simple,moral,Workplace_Theft,deepseek,openness,-0.04840922801302903,0.4114750341561699,0.0023434533568175153,-0.001120631874582445,0.05885647994401243,-0.8224961475623176,290
bfi_binary_simple,moral,Workplace_Theft,deepseek,conscientiousness,0.029503370128738934,0.6168192884615323,0.0008704488489529316,-0.002598750981432696,0.05889991367044253,0.5009068484177502,290
bfi_binary_simple,moral,Workplace_Theft,deepseek,extraversion,-0.05191359840357729,0.37840840065089465,0.002695021699207878,-0.0007678428087811717,0.0588461086902852,-0.8821925452506193,290
bfi_binary_simple,moral,Workplace_Theft,deepseek,agreeableness,-0.03247910564923129,0.5817325243943743,0.001054892303774091,-0.0024136670979491015,0.05889447683546402,-0.5514796530066739,290
bfi_binary_simple,moral,Workplace_Theft,deepseek,neuroticism,0.020528396098547782,0.7277554386002245,0.0004214150463789368,-0.0030493439291545688,0.05891314773065002,0.348451863281916,290
bfi_binary_simple,risk,risk_sum,gpt-4,openness,-0.31995788904847405,2.513704486188967e-08,0.10237305076435554,0.0992562905239539,0.055827952142287474,-5.73114142236499,290
bfi_binary_simple,risk,risk_sum,gpt-4,conscientiousness,-0.1461520286301244,0.012719679942715433,0.021360415472701066,0.017962361359758927,0.058292830716495596,-2.5072041764608723,290
bfi_binary_simple,risk,risk_sum,gpt-4,extraversion,-0.4885349508299808,8.416229166590569e-19,0.23866639818245172,0.23602287873169625,0.05141516751655463,-9.501767171577969,290
bfi_binary_simple,risk,risk_sum,gpt-4,agreeableness,-0.2018199128868029,0.0005448632435359268,0.040731277237636365,0.03740048306137811,0.05771303298439797,-3.496955582656044,290
bfi_binary_simple,risk,risk_sum,gpt-4,neuroticism,0.3559032965849821,4.371674018635316e-10,0.1266671565200581,0.12363475081353048,0.05506728344968148,6.463062535310895,290
bfi_binary_simple,risk,Investment,gpt-4,openness,-0.3130157572847531,5.184029041211234e-08,0.09797886430854774,0.09484684647628572,0.055964433636569444,-5.593119360725843,290
bfi_binary_simple,risk,Investment,gpt-4,conscientiousness,-0.09995570523991613,0.08930216061226286,0.009991143010009362,0.006553612256571806,0.05863045926340225,-1.704842610747031,290
bfi_binary_simple,risk,Investment,gpt-4,extraversion,-0.49297747850095763,3.6482650894653036e-19,0.2430267943091622,0.24039841512273563,0.051267720706371554,-9.615747915231394,290
bfi_binary_simple,risk,Investment,gpt-4,agreeableness,-0.17838375544273546,0.0022949854964277577,0.03182076420585356,0.02845903074823486,0.05798045754923434,-3.076618622598143,290
bfi_binary_simple,risk,Investment,gpt-4,neuroticism,0.2909006542947584,4.608818688212829e-07,0.08462319066911905,0.08144479897005341,0.05637722677700231,5.159896485249326,290
bfi_binary_simple,risk,Extreme_Sports,gpt-4,openness,-0.18875909411399067,0.001239418890422653,0.03562999561073399,0.03228148865104896,0.05786628517267156,-3.2619874172108716,290
bfi_binary_simple,risk,Extreme_Sports,gpt-4,conscientiousness,-0.07971666163133985,0.17579438568594752,0.006354746141645662,0.0029045890101929706,0.05873803819887605,-1.3571556707671117,290
bfi_binary_simple,risk,Extreme_Sports,gpt-4,extraversion,-0.28975433581551674,5.13621302000065e-07,0.08395757512389146,0.08077687225973817,0.056397720380819936,-5.1376958830778925,290
bfi_binary_simple,risk,Extreme_Sports,gpt-4,agreeableness,-0.10255975194735904,0.08123113591138714,0.010518502719503275,0.007082803076168154,0.05861484149372972,-1.7497232669021259,290
bfi_binary_simple,risk,Extreme_Sports,gpt-4,neuroticism,0.2800676331263763,1.2590604311888266e-06,0.07843787912501077,0.07523801064975033,0.05656737995753707,4.951044813046178,290
bfi_binary_simple,risk,Entrepreneurial_Venture,gpt-4,openness,-0.3136578521746222,4.8520788780567457e-08,0.09838124823079752,0.09525062756493219,0.05595194961630277,-5.605843126567863,290
bfi_binary_simple,risk,Entrepreneurial_Venture,gpt-4,conscientiousness,-0.16520375185013494,0.004793780316214987,0.027292279625361293,0.023914822262949276,0.05811589595293134,-2.842660327975244,290
bfi_binary_simple,risk,Entrepreneurial_Venture,gpt-4,extraversion,-0.48777673271954297,9.695074643987914e-19,0.2379261409825525,0.2352800511942974,0.05144015735060521,-9.482411365792684,290
bfi_binary_simple,risk,Entrepreneurial_Venture,gpt-4,agreeableness,-0.226960050515789,9.647014027331754e-05,0.051510864530129985,0.04821749947641507,0.05738784761353946,-3.954845144989242,290
bfi_binary_simple,risk,Entrepreneurial_Venture,gpt-4,neuroticism,0.32120960628127815,2.2018017093877202e-08,0.10317561116737428,0.10006163759503872,0.05580298891937145,5.756136230361909,290
bfi_binary_simple,risk,Confessing_Feelings,gpt-4,openness,-0.23966009606162805,3.725189846650408e-05,0.05743696164426859,0.05416417331664447,0.05720828897654662,-4.189254745232465,290
bfi_binary_simple,risk,Confessing_Feelings,gpt-4,conscientiousness,-0.15490020168280672,0.008231339173932175,0.023994072481373308,0.02060516301082238,0.058214340763688026,-2.6608598439961684,290
bfi_binary_simple,risk,Confessing_Feelings,gpt-4,extraversion,-0.423351341010708,4.861020222476104e-14,0.17922635793556485,0.17637644945617437,0.05338453408423078,-7.930224516762458,290
bfi_binary_simple,risk,Confessing_Feelings,gpt-4,agreeableness,-0.16644747685788977,0.004481621992929632,0.027704762552357876,0.024328737422331215,0.05810357243772999,-2.864668554352191,290
bfi_binary_simple,risk,Confessing_Feelings,gpt-4,neuroticism,0.3570161428412183,3.824018175178715e-10,0.12746052624922155,0.1244308752986979,0.055042265128930914,6.486218218035618,290
bfi_binary_simple,risk,Study_Overseas,gpt-4,openness,-0.30608605858347165,1.048388249257913e-07,0.09368867525916436,0.0905417609371475,0.05609736466195883,-5.4563357909580565,290
bfi_binary_simple,risk,Study_Overseas,gpt-4,conscientiousness,-0.13733477938079897,0.01929804430753955,0.018860841627573066,0.015454108438779812,0.05836722700962544,-2.35294336251662,290
bfi_binary_simple,risk,Study_Overseas,gpt-4,extraversion,-0.39910238516102253,1.6323130661825642e-12,0.15928271384121706,0.15636355659761014,0.05402922582831334,-7.386787040577544,290
bfi_binary_simple,risk,Study_Overseas,gpt-4,agreeableness,-0.1902381512306513,0.001132220582279681,0.03619055418365691,0.032843993607905575,0.05784946478361914,-3.288503220249668,290
bfi_binary_simple,risk,Study_Overseas,gpt-4,neuroticism,0.28448577003859554,8.399470408557771e-07,0.0809321533544527,0.0777409455536,0.05649077624579592,5.035968505739327,290
bfi_binary_simple,risk,risk_sum,gpt-4o,openness,-0.40528959210606125,6.840143153329274e-13,0.1642596534694971,0.1613577772662661,0.053869065364371325,-7.5236054192638235,290
bfi_binary_simple,risk,risk_sum,gpt-4o,conscientiousness,-0.0853757393529559,0.14698425930736603,0.007289016870063891,0.003842103734195912,0.05871041760938033,-1.4541838199991814,290
bfi_binary_simple,risk,risk_sum,gpt-4o,extraversion,-0.5162028636522795,3.763430935505941e-21,0.266465396442814,0.2639184012915736,0.0504677634856175,-10.228368130467858,290
bfi_binary_simple,risk,risk_sum,gpt-4o,agreeableness,-0.17435861643926487,0.0028895479231561875,0.030400927126614796,0.027034263679137638,0.05802295621111555,-3.004993675345737,290
bfi_binary_simple,risk,risk_sum,gpt-4o,neuroticism,0.21214339163124982,0.0002741561606412366,0.045004818612809694,0.0416888631218818,0.05758433372826094,3.68404699500995,290
bfi_binary_simple,risk,Investment,gpt-4o,openness,-0.39910572848661535,1.6315539886238722e-12,0.15928538251083235,0.15636623453343934,0.05402914007637859,-7.38686064450438,290
bfi_binary_simple,risk,Investment,gpt-4o,conscientiousness,-0.07486283453810919,0.20367652374946524,0.0056044439950804215,0.002151681647840964,0.05876021057858203,-1.2740395890513798,290
bfi_binary_simple,risk,Investment,gpt-4o,extraversion,-0.4734848073430729,1.3075837740240526e-17,0.2241878627847067,0.22149407064159798,0.051901754720901805,-9.122712900348082,290
bfi_binary_simple,risk,Investment,gpt-4o,agreeableness,-0.17412267437340376,0.002928397335998296,0.03031870573094586,0.026951756792511494,0.058025416314182655,-3.000800087854681,290
bfi_binary_simple,risk,Investment,gpt-4o,neuroticism,0.21682601337730326,0.00019857137035603347,0.047013520077094806,0.04370453924402906,0.05752374147311375,3.769330850613158,290
bfi_binary_simple,risk,Extreme_Sports,gpt-4o,openness,-0.309296675722765,7.582180016581465e-08,0.09566443361315324,0.09252437956319881,0.05603618518381071,-5.519588364343602,290
bfi_binary_simple,risk,Extreme_Sports,gpt-4o,conscientiousness,0.012661925155894191,0.8299995405190163,0.00016032434865353995,-0.0033113411918026525,0.058920841308114966,0.21489722269376876,290
bfi_binary_simple,risk,Extreme_Sports,gpt-4o,extraversion,-0.4302958506954148,1.6849152979123345e-14,0.1851545191256906,0.1823251945393214,0.053191395792638575,-8.089576223434348,290
bfi_binary_simple,risk,Extreme_Sports,gpt-4o,agreeableness,-0.13723126196376728,0.019390227090863275,0.018832419260168654,0.015425587382599693,0.058368072416080864,-2.351135754244284,290
bfi_binary_simple,risk,Extreme_Sports,gpt-4o,neuroticism,0.09608460267333073,0.10247420430689004,0.0092322508708923,0.005792085075305042,0.05865292657308045,1.6381894014037153,290
bfi_binary_simple,risk,Entrepreneurial_Venture,gpt-4o,openness,-0.3577074500417975,3.5180089312188163e-10,0.12795461981540512,0.12492668446754185,0.055026678510184265,-6.500618604039374,290
bfi_binary_simple,risk,Entrepreneurial_Venture,gpt-4o,conscientiousness,-0.08853460832499949,0.13254697785147165,0.007838376871260544,0.004393371235396737,0.05869417037375757,-1.5084054815192296,290
bfi_binary_simple,risk,Entrepreneurial_Venture,gpt-4o,extraversion,-0.5153211568483497,4.506098291800252e-21,0.265555894695521,0.26300574155210255,0.05049904101483837,-10.2045731263873,290
bfi_binary_simple,risk,Entrepreneurial_Venture,gpt-4o,agreeableness,-0.17274485737911807,0.0031648871284422142,0.029840785750931742,0.02647217736812235,0.058039713841552196,-2.9763216588336343,290
bfi_binary_simple,risk,Entrepreneurial_Venture,gpt-4o,neuroticism,0.2446998818541856,2.5164450419315264e-05,0.05987803217945242,0.05661371979118657,0.05713416130710048,4.282899691813188,290
bfi_binary_simple,risk,Confessing_Feelings,gpt-4o,openness,-0.294312931769349,3.328862226478028e-07,0.08662010180666957,0.08344864382683148,0.05631569923065815,-5.226125854602293,290
bfi_binary_simple,risk,Confessing_Feelings,gpt-4o,conscientiousness,-0.09944391962357296,0.09096153057561605,0.009889093150099448,0.006451208056870494,0.0586334809919113,-1.6960261942710106,290
bfi_binary_simple,risk,Confessing_Feelings,gpt-4o,extraversion,-0.5071134229724786,2.3502802207022576e-20,0.2571640237588644,0.2545847321746937,0.05078672645653201,-9.985156720162173,290
bfi_binary_simple,risk,Confessing_Feelings,gpt-4o,agreeableness,-0.15926013616161722,0.006572619657930923,0.02536379097021646,0.021979637466640778,0.05817347766444463,-2.737676043372533,290
bfi_binary_simple,risk,Confessing_Feelings,gpt-4o,neuroticism,0.22274046490341334,0.0001308187384067911,0.049613314705388545,0.04631336093700433,0.057445224069404194,3.8774409624428077,290
bfi_binary_simple,risk,Study_Overseas,gpt-4o,openness,-0.4359341514597171,7.000745448117166e-15,0.19003858440890398,0.18722621838254594,0.053031745458338164,-8.220248979023097,290
bfi_binary_simple,risk,Study_Overseas,gpt-4o,conscientiousness,-0.12405969798353701,0.03471215039256365,0.015390808663766853,0.011972026749404785,0.05847035072891152,-2.1217539562695644,290
bfi_binary_simple,risk,Study_Overseas,gpt-4o,extraversion,-0.34255145831932604,2.092534504488819e-09,0.11734150159669676,0.11427671514390747,0.055360513480180486,-6.187649586053103,290
bfi_binary_simple,risk,Study_Overseas,gpt-4o,agreeableness,-0.12142677649657692,0.038777002112225005,0.014744462050350071,0.011323435876913646,0.05848953900858072,-2.0760426318074243,290
bfi_binary_simple,risk,Study_Overseas,gpt-4o,neuroticism,0.1388342088802014,0.01800490714867899,0.019274937555391336,0.01586964219968079,0.05835490858282989,2.3791350591036897,290
bfi_binary_simple,risk,risk_sum,llama,openness,-0.26800466096563375,3.6707269716418227e-06,0.07182649829930399,0.06860367364062092,0.05676992741481154,-4.720891379820755,290
bfi_binary_simple,risk,risk_sum,llama,conscientiousness,-0.03140457295689852,0.5942951004546051,0.000986247202605317,-0.0024825505501635536,0.05889650034398253,-0.533216282350928,290
bfi_binary_simple,risk,risk_sum,llama,extraversion,-0.45583556421674176,2.759568326076189e-16,0.20778606160479496,0.20503531876314485,0.05244752464749901,-8.691269364577696,290
bfi_binary_simple,risk,risk_sum,llama,agreeableness,-0.12956676074067294,0.027368552114127545,0.016787545488830546,0.013373613355111114,0.058428863874966284,-2.21751292337186,290
bfi_binary_simple,risk,risk_sum,llama,neuroticism,0.3029995798373928,1.4263550184174929e-07,0.09180874538163653,0.08865530352532269,0.0561555149234138,5.395722579529912,290
bfi_binary_simple,risk,Investment,llama,openness,-0.16540807516613792,0.00474119059853241,0.02735983133016695,0.02398260852228551,0.058113877928437745,-2.8462749529436633,290
bfi_binary_simple,risk,Investment,llama,conscientiousness,0.04123798412346546,0.48422574429113063,0.0017005713345673579,-0.001765746126076495,0.058875440216136526,0.7004276141643692,290
bfi_binary_simple,risk,Investment,llama,extraversion,-0.30561262831758657,1.0993384537531799e-07,0.09339907858718344,0.09025115872116662,0.05610632643487473,-5.4470261686500825,290
bfi_binary_simple,risk,Investment,llama,agreeableness,-0.15107232793141967,0.009984627976161335,0.022822848266618512,0.019429872045321983,0.0582492594055621,-2.5935493338992406,290
bfi_binary_simple,risk,Investment,llama,neuroticism,0.029159180448381162,0.620936508332067,0.0008502578044209397,-0.0026190121337581473,0.05890050881086751,0.49505820980278376,290
bfi_binary_simple,risk,Extreme_Sports,llama,openness,-0.1743891302681757,0.002884557944808537,0.030411568755690843,0.027044942258314664,0.05802263780091414,-3.0055360610549187,290
bfi_binary_simple,risk,Extreme_Sports,llama,conscientiousness,0.02957563952412939,0.6159563116864603,0.0008747184532610364,-0.0025944665521095978,0.0588997878211002,0.5021349077514715,290
bfi_binary_simple,risk,Extreme_Sports,llama,extraversion,-0.287287814173694,6.474210053567613e-07,0.08253428817269914,0.07934864333996539,0.05644151692445625,-5.0900087352048375,290
bfi_binary_simple,risk,Extreme_Sports,llama,agreeableness,-0.09546255419858053,0.10472742289929157,0.009113099254116963,0.00567251973763816,0.05865645332338771,-1.627485959170964,290
bfi_binary_simple,risk,Extreme_Sports,llama,neuroticism,0.17917329454835573,0.0021923517391860443,0.03210306947931152,0.028742316248336786,0.05797200385509025,3.0906865837556063,290
bfi_binary_simple,risk,Entrepreneurial_Venture,llama,openness,-0.19404921056324295,0.0008940729496996798,0.03765509612021756,0.03431362075952382,0.05780549593848051,-3.356933582401227,290
bfi_binary_simple,risk,Entrepreneurial_Venture,llama,conscientiousness,-0.08549102117799717,0.14643715702451204,0.007308714702057184,0.003861869961439224,0.0587098351268155,-1.456161833759766,290
bfi_binary_simple,risk,Entrepreneurial_Venture,llama,extraversion,-0.3300942403281769,8.448546611811045e-09,0.10896220749783558,0.10586832627386966,0.055622668256438815,-5.934527247170772,290
bfi_binary_simple,risk,Entrepreneurial_Venture,llama,agreeableness,-0.08024514198967297,0.17293852717738092,0.006439282812942815,0.002989419211598787,0.05873553950840964,-1.3662110310263453,290
bfi_binary_simple,risk,Entrepreneurial_Venture,llama,neuroticism,0.35918670879658254,2.940990725143832e-10,0.1290150917761207,0.12599083862256544,0.05499321006774495,6.5314737647449235,290
bfi_binary_simple,risk,Confessing_Feelings,llama,openness,-0.1556938673226928,0.007904160588574332,0.024240580321896132,0.02085252678134708,0.058206988760362524,-2.6748311609742017,290
bfi_binary_simple,risk,Confessing_Feelings,llama,conscientiousness,0.00315203468092919,0.9573769360961477,9.935322629717191e-06,-0.003462252401944532,0.058925272375901706,0.05349206806922215,290
